Order_ID,Order_ID2,Order_ID3,Order_ID4,Order_ID5,Order_ID6,Order_ID7,Order_ID8,Order_ID9,Order_ID10,Order_ID11,Order_ID12,count
3116,Margaret Porter,Dresses,Wrap Dress,,1237.15,,0,24/03/2025,Bangalore,B2B,1357.42,2
3117,Whitney Nelson,Jackets,Denim Jacket,4,,0.29,0,28/09/2024,Bangalore,B2B,-706.51,1
3118,Karen Harmon,Jackets,Puffer Coat,,948.06,0.6,0,15/11/2024,Pune,B2B,69.35,1
3119,Andrew Forbes,Jeans,Slim Fit Jeans,,722.74,,0,11/12/2024,Pune,B2C,1610.64,2
3120,David Chambers,Accessories,Sunglasses,,824.59,0.13,0,10/06/2025,Hyd,,-276.22,2
3121,Alyssa Nichols,Jackets,Bomber Jacket,,1049.27,,0,01/03/2025,Hyderabad,B2C,-648.45,2
3122,Joshua Oconnor,Accessories,Belts,,,1.19,0,23/12/2024,Pune,B2C,551.79,2
3123,Edward Fischer,Jackets,Bomber Jacket,5,,,0,06/03/2025,Hyderabad,B2C,1980.42,2
3124,Mark West PhD,T-Shirts,Crop Top,,,0.87,0,17/08/2023,Pune,B2B,-399.81,2
3125,Stephanie Cook,Dresses,Casual Midi,5,4264.79,,0,03/10/2024,Ahmedabad,B2C,2388.91,1
3126,Marilyn Garcia,T-Shirts,Graphic Tee,4,,,0,13/11/2024,Mumbai,B2B,2624.13,2
3127,Suzanne Doyle,Shoes,Boots,,491.77,0.9,0,06/01/2025,Pune,B2B,2069.05,1
3128,Maria Garcia,Dresses,Casual Midi,,3216.9,,0,03/06/2025,hyderbad,,192.22,3
3129,Michael Knight,Jeans,Straight Cut,,3201.09,,0,24/05/2025,Pune,B2C,2989.88,2
3130,Shelly Jordan,Dresses,Casual Midi,,3742.62,,0,18/04/2025,Mumbai,B2C,2886.26,2
3131,Andrea Perry,Accessories,Belts,,4938.03,,0,18/12/2023,Delhi,B2B,878.99,2
3132,Raymond Robinson,Jackets,Denim Jacket,6,2940.45,,0,,Hyderabad,B2C,-583.81,2
3133,Catherine Spencer,Jackets,Denim Jacket,1,974.54,0.44,545.74,05/10/2024,Hyd,B2B,2655.22,0
3134,Tara Day,Jackets,Bomber Jacket,,,0.53,0,,Ahmedabad,B2B,1130.74,3
3135,Heather Knight,Jackets,Puffer Coat,1,,0.67,0,,Hyderabad,B2B,2619.5,2
3136,Patricia Jackson,T-Shirts,Graphic Tee,,3622.93,,0,22/01/2024,Delhi,B2C,813.36,2
3137,Taylor Maxwell,Jackets,Puffer Coat,,,,0,17/11/2024,bengaluru,,-122.35,4
3138,Justin Rice,Accessories,Caps,0,855.81,0.31,0,04/07/2025,Delhi,B2C,1801,0
3139,Valerie Grant,T-Shirts,Oversized T-shirt,6,,,0,,Hyderabad,B2B,563.12,3
3140,Trevor Higgins,Jeans,Ripped Denim,,,,0,,Ahmedabad,B2B,2551.31,4
3141,Rodney Ellis,Jackets,Denim Jacket,,,,0,18/05/2024,Mumbai,B2C,2279.18,3
3142,Dale Davis,Dresses,Bodycon,1,4887.36,,0,29/10/2024,Hyderabad,B2B,-243.32,1
3143,Paul Lewis,T-Shirts,Oversized T-shirt,,,,0,,hyderbad,B2B,-525.49,4
3144,Daniel Blanchard,Dresses,Casual Midi,,2664.43,,0,27/04/2025,Hyderabad,,1324.18,3
3145,Rachel Harris,Jackets,Bomber Jacket,,4414.97,,0,,Hyderabad,B2B,2754.74,3
3146,Patricia Moore,Jackets,Bomber Jacket,,,,0,,Hyderabad,B2B,146.19,4
3147,Andrew Williams,Dresses,Casual Midi,,,,0,15/07/2025,Bangalore,,2987.89,4
3148,Linda Dunn,Dresses,Casual Midi,6,,0.5,0,27/03/2024,Ahmedabad,B2C,605.46,1
3149,Kendra May,Shoes,Loafers,5,,,0,,Bangalore,B2C,-681.76,3
3150,Lori Martin,T-Shirts,Graphic Tee,0,850.69,0.41,0,10/09/2024,bengaluru,,2291.93,1
3151,Justin Walker,Jeans,Slim Fit Jeans,,,0.19,0,28/06/2025,Mumbai,B2B,-858.13,2
3152,Brianna Patel,T-Shirts,Graphic Tee,-2,2116.65,0.21,-3344.31,28/09/2024,Mumbai,,385.42,1
3153,Jennifer Anderson,Dresses,Casual Midi,,4723.02,0.52,0,,Ahmedabad,B2B,316.63,2
1047,Wendy Sandoval,T-Shirts,Oversized T-shirt,1,3154.48,,0,28/07/2024,Ahmedabad,B2C,-243.92,1
3155,Paul Allen,Accessories,Caps,,,0.27,0,,Mumbai,B2C,2621.96,3
3156,Scott Griffin,Shoes,Loafers,1,,0.52,0,,Ahmedabad,B2C,2568.9,2
3157,Matthew Bryant,Accessories,Caps,6,1768.88,,0,19/01/2024,Pune,B2B,-750.14,1
3158,Melinda Hood,Shoes,Boots,,,,0,27/07/2024,Pune,,-274.09,4
3159,Tiffany Smith,T-Shirts,Graphic Tee,,,,0,12/03/2025,Delhi,B2B,1668.66,3
3160,Denise Ashley,Jeans,Ripped Denim,6,4976.81,,0,17/05/2025,Ahmedabad,B2C,845.06,1
3161,Donna Rodriguez,Accessories,Belts,,,,0,10/05/2024,Mumbai,B2C,1399.1,3
3162,Scott Lee,Accessories,Sunglasses,,,,0,29/12/2024,bengaluru,,344.06,4
3163,Michelle Cruz,Jeans,Ripped Denim,,,,0,08/06/2025,Ahmedabad,B2C,-13.76,3
3164,Michelle Morrow,Jackets,Bomber Jacket,3,,0.09,0,02/04/2025,Bangalore,B2C,-750.61,1
3165,Tina Hartman,Dresses,Bodycon,,2994.31,,0,,Bangalore,B2C,-990.57,3
3166,Gregory Pierce,Dresses,Bodycon,-2,,,0,17/01/2025,Pune,B2B,1384.25,2
3167,Christine Brock,Jeans,Ripped Denim,,,,0,23/09/2024,Mumbai,B2B,1078.74,3
3168,Christine Young,Jeans,Ripped Denim,-1,1845.75,,0,06/06/2025,bengaluru,B2B,268.45,1
3169,James Villarreal,Jackets,Puffer Coat,-2,,,0,29/03/2024,Hyderabad,B2C,796.19,2
3170,Timothy Sheppard,Jackets,Denim Jacket,2,2229.77,,0,,Ahmedabad,B2C,2733.99,2
3171,William Goodman,T-Shirts,Classic Tee,,3618.17,,0,08/06/2025,Ahmedabad,B2B,726.81,2
3172,Robert Rogers,Shoes,Sneakers,3,4433.35,,0,28/11/2024,Pune,,329.75,2
1050,Robin Ortiz,Shoes,Sneakers,4,1205.98,,0,,Delhi,B2C,-794.73,2
3174,Gerald Drake,Jackets,Puffer Coat,4,4345.79,1.14,-2433.64,17/02/2025,Pune,,2747.47,1
3175,Brittany Brown,Jeans,Straight Cut,3,2937.09,,0,27/03/2024,Pune,B2C,2471.63,1
3176,Shelby Johnson,Dresses,Wrap Dress,,4473.84,0.3,0,11/08/2024,Pune,B2B,2874.33,1
3177,Melissa Larson,Jeans,Slim Fit Jeans,-1,,,0,09/02/2025,Ahmedabad,B2C,2693.49,2
3178,Cindy Bowen,Jackets,Denim Jacket,,,0.66,0,,hyderbad,B2C,-174.17,3
3179,Christopher Martin,Jackets,Puffer Coat,1,2057.88,,0,23/10/2024,Ahmedabad,B2C,932.33,1
3180,Elizabeth Deleon,Shoes,Boots,5,1981.32,,0,15/08/2024,Bangalore,,1113.19,2
3181,Timothy Tyler,Shoes,Loafers,,,,0,29/05/2024,Ahmedabad,,1727.03,4
3182,Christopher Martinez,Dresses,Wrap Dress,,3078.92,,0,,Hyderabad,B2B,1935.04,3
3183,Danielle Jones,Accessories,Watches,,,,0,01/06/2024,bengaluru,,2332.84,4
3184,Jeffrey Maynard,Shoes,Slip-ons,3,,1,0,28/07/2023,Pune,,386.15,2
3185,Bonnie Huerta,Jeans,Ripped Denim,2,,,0,05/11/2024,Ahmedabad,,-726.08,3
3186,Xavier Sampson,Jeans,Ripped Denim,5,,,0,,hyderbad,B2B,-637.71,3
3187,Karen Clayton,Dresses,Maxi Dress,6,3998.97,,0,30/01/2024,Mumbai,B2C,716.49,1
3188,Mr. David Green MD,Accessories,Belts,,936.76,,0,,Hyderabad,B2B,1308.49,3
3189,Jason Watson,Shoes,Boots,,1299.74,0.09,0,18/12/2024,Bangalore,B2C,1607.44,1
3190,Tammy Smith,Shoes,Sneakers,,,0.44,0,,Hyderabad,B2B,620.19,3
3191,David Gillespie,Jackets,Denim Jacket,,,,0,30/01/2025,Delhi,,173.16,4
3192,Brittany Sweeney,Jeans,Straight Cut,-2,3568.45,0.37,-4496.25,29/07/2023,Delhi,B2C,1683.74,0
3193,Michelle Kennedy,Jeans,Boyfriend Jeans,3,,,0,22/06/2024,Ahmedabad,B2C,1236.54,2
1022,Bryan Molina,Shoes,Sneakers,,3611.35,,0,10/07/2025,Ahmedabad,,-200.64,3
3195,Cody Williams,Jackets,Denim Jacket,,958.16,,0,11/01/2024,Delhi,B2C,2567.7,2
3196,Kelly Henry,Dresses,Wrap Dress,,4897.24,,0,14/08/2024,Pune,B2B,2989.6,2
3197,Brian Clark,Accessories,Caps,5,,1.12,0,05/09/2024,hyderbad,B2C,2348.85,1
3198,Dale Palmer,Jackets,Puffer Coat,,,,0,01/04/2025,Pune,B2C,816.72,3
1003,Sandra Ho,Jeans,Slim Fit Jeans,,,,0,14/04/2024,Mumbai,B2C,-756.14,3
3200,Andrew Perry,Accessories,Caps,,,,0,18/08/2024,Mumbai,B2B,2779.48,3
3201,Jennifer Casey,Shoes,Sneakers,,3494.89,,0,11/09/2024,Hyd,B2C,1036.32,2
1006,Jeffrey Dalton,Shoes,Loafers,,2520.44,0.15,0,10/02/2025,bengaluru,B2C,2408.28,1
3203,Nicholas Mclaughlin,Jackets,Denim Jacket,-1,4883.52,,0,,Pune,,1510.55,3
3204,Juan Morris,Accessories,Sunglasses,0,781.13,,0,28/07/2024,Mumbai,B2C,2822.85,1
3205,Patrick Olson,Shoes,Sneakers,,,,0,20/12/2024,hyderbad,,1723.22,4
3206,Yvonne Gibbs,Dresses,Bodycon,-1,,0.54,0,08/12/2024,Delhi,B2C,550.46,1
3207,Monique Robles,Jeans,Straight Cut,,,,0,,Ahmedabad,B2C,-547.29,4
3208,Melissa Davila,Accessories,Watches,4,4280.7,,0,19/09/2024,Pune,B2B,68.36,1
3209,Jessica Ward,Shoes,Boots,,3221.55,,0,19/12/2023,Ahmedabad,B2B,1996.4,2
3210,Nicholas Glenn,Jeans,Ripped Denim,0,,,0,19/01/2025,Mumbai,B2B,1580.66,2
3211,Linda Taylor,T-Shirts,Crop Top,,1624.28,1.29,0,09/02/2025,Bangalore,B2B,1863.17,1
3212,David Walker,Jackets,Puffer Coat,,4606.85,0.28,0,26/08/2024,Ahmedabad,B2C,188.97,1
3213,Cynthia Vargas DDS,Jackets,Bomber Jacket,6,1213.25,1.11,-800.75,27/10/2024,Ahmedabad,B2C,-82.79,0
3214,Taylor Martin,Jeans,Ripped Denim,,,,0,27/04/2025,Mumbai,B2C,1084.99,3
3215,Kelly Contreras,Jeans,Ripped Denim,1,552.81,0.57,237.71,,Delhi,,206.75,2
3216,Mathew Jackson,Shoes,Sneakers,0,,0.07,0,31/10/2024,Pune,,1989.05,2
3217,Kathleen Villarreal,Dresses,Wrap Dress,,1039.75,,0,29/07/2023,Pune,B2C,902.04,2
3218,Nancy Guerrero,T-Shirts,Crop Top,0,,0.16,0,16/08/2024,Pune,B2B,946.6,1
3219,Melissa Parker,Shoes,Boots,5,,,0,24/03/2024,bengaluru,B2C,908.45,2
1006,Kenneth Harris,Jeans,Ripped Denim,,732.96,0.21,0,,hyderbad,B2B,-702.58,2
3221,Paul Orozco,Accessories,Belts,-2,,,0,17/07/2025,Pune,,2141.34,3
3222,Edward Saunders,Dresses,Bodycon,-2,,,0,15/02/2025,Pune,B2B,-545.96,2
3223,Christopher Haley,T-Shirts,Graphic Tee,,,,0,05/03/2024,Mumbai,B2C,1477.87,3
3224,Elizabeth Smith,Jeans,Slim Fit Jeans,6,878.95,0.01,5220.96,22/04/2025,Mumbai,,2099.52,1
3225,Daniel Burnett,Dresses,Casual Midi,6,,,0,,Pune,,2666.58,4
3226,Michelle Gonzalez,Dresses,Wrap Dress,,,,0,08/08/2023,bengaluru,B2C,2715.65,3
3227,Cheryl Allen,Accessories,Belts,,,,0,01/08/2024,Mumbai,B2C,2498.22,3
3228,Scott Levine,T-Shirts,Graphic Tee,,2125.02,,0,28/09/2024,hyderbad,B2C,1154.25,2
3229,Kimberly Lee,Accessories,Caps,-1,,,0,,Delhi,B2C,1178.45,3
3230,Dana Erickson,Jackets,Puffer Coat,3,4694.31,0.09,12815.47,,Bangalore,B2B,-215.18,1
3231,Paul West,Shoes,Loafers,,,,0,23/02/2024,Pune,B2B,2837.72,3
3232,Jeremy Garcia,Jackets,Puffer Coat,-2,,0.3,0,30/11/2024,Bangalore,,1045.42,2
3233,Briana Greer,T-Shirts,Crop Top,,2654.66,,0,18/07/2024,Bangalore,B2B,2008.66,2
3234,Thomas White,Jeans,Ripped Denim,,2068.3,,0,27/11/2024,Hyd,,-896.79,3
3235,Elaine Cohen,Shoes,Loafers,,3466.1,,0,27/05/2025,bengaluru,,1011.48,3
3236,Caroline Perry,Jackets,Leather Jacket,,3253.51,0.55,0,28/12/2024,Pune,B2C,713.71,1
3237,Joyce Dixon,Jackets,Puffer Coat,3,,,0,27/09/2024,Ahmedabad,,1866.05,3
3238,John Woods,T-Shirts,Classic Tee,,,0.87,0,25/09/2024,Delhi,,744.17,3
3239,Mariah Kidd,Jeans,Straight Cut,1,4585.71,,0,18/05/2025,Ahmedabad,B2B,1277.56,1
3240,Sabrina Copeland,Dresses,Casual Midi,,,,0,10/10/2024,bengaluru,B2B,940.05,3
1026,Brandi Walker,T-Shirts,Crop Top,0,3186.11,0.74,0,18/10/2024,Ahmedabad,B2C,2939.87,0
3242,Sarah Clark,Shoes,Loafers,,,0.16,0,16/03/2024,Mumbai,B2B,2996.49,2
3243,Daniel Bernard,Dresses,Bodycon,4,,0.87,0,,Delhi,B2B,1345.46,2
3244,Jennifer Manning,Accessories,Watches,-2,,0.47,0,26/02/2025,Ahmedabad,B2B,2205.34,1
3245,Gregory Daugherty,Shoes,Sneakers,,,,0,22/12/2023,Hyderabad,B2B,1403.98,3
3246,Brenda Rodriguez,Jeans,Boyfriend Jeans,,4842.74,,0,,Pune,,2628.24,4
3247,Pamela Wolf,Dresses,Casual Midi,,,,0,05/12/2024,Delhi,B2B,2182.49,3
3248,Angela Leon,Dresses,Casual Midi,,2061.91,,0,23/05/2025,Ahmedabad,,-729.1,3
3249,Jeffery Hubbard,T-Shirts,Crop Top,,,,0,,Delhi,,1787.82,5
3250,Dawn Barrett,T-Shirts,Crop Top,,,,0,,Bangalore,,2200.6,5
3251,Evelyn Mckenzie,Dresses,Maxi Dress,,,,0,15/01/2025,Delhi,B2C,2977.81,3
3252,Michelle Smith,Shoes,Slip-ons,,,,0,12/02/2025,Ahmedabad,B2B,-544.7,3
3253,Anita Ramirez,Jackets,Bomber Jacket,5,4429.95,0.35,14397.34,11/03/2025,Hyderabad,,-746.94,1
3254,Donna Terry,Jackets,Bomber Jacket,-2,,1.02,0,07/06/2025,Pune,B2C,2285.19,1
3255,George Gonzales,Accessories,Watches,6,3904.86,,0,04/12/2024,Mumbai,B2C,1504.25,1
3256,Samantha Mora,T-Shirts,Crop Top,2,,,0,22/07/2025,Mumbai,B2B,298.94,2
3257,Nicholas Lee,T-Shirts,Graphic Tee,-2,,,0,18/03/2025,Hyd,B2B,-271.48,2
3258,Max Everett,Shoes,Loafers,,,,0,06/03/2025,Ahmedabad,B2B,682.17,3
3259,Crystal Thomas,Shoes,Boots,,,,0,19/04/2025,Mumbai,B2B,2448.22,3
1024,William Johnson,Accessories,Watches,-2,940.64,0.67,-620.82,10/01/2025,Mumbai,B2C,1552.9,0
3261,Henry Bryan,Jackets,Denim Jacket,-1,,,0,12/05/2025,Pune,B2C,-602.39,2
3262,Melanie Wolf,Accessories,Caps,,3727.53,,0,,Ahmedabad,,29.62,4
3263,Tammy Hatfield,Shoes,Sneakers,6,3121.49,,0,21/01/2025,Bangalore,B2B,1156.27,1
3264,Erin Beck,Dresses,Wrap Dress,,944.36,0.07,0,23/06/2025,hyderbad,,1133.74,2
3265,Sandra Patrick,Jackets,Leather Jacket,-1,1882.93,,0,27/06/2025,Bangalore,B2B,520.85,1
3266,Alan Hall,T-Shirts,Classic Tee,,3349.58,,0,,Mumbai,B2B,1085.2,3
3267,Cathy Zamora,Dresses,Maxi Dress,1,3965.8,0.48,2062.22,22/10/2024,bengaluru,B2B,1222.85,0
1045,Jennifer Fowler,Accessories,Sunglasses,-2,,,0,25/02/2024,Pune,B2C,454.74,2
3269,Lindsay Harris,T-Shirts,Crop Top,,2998.25,1.19,0,29/03/2024,Ahmedabad,,-781.65,2
3270,Richard Gregory,T-Shirts,Oversized T-shirt,3,3190.74,0.96,382.89,,Ahmedabad,,2195.96,2
3271,Matthew Ortega,Accessories,Watches,0,2672.26,0.29,0,05/01/2025,Ahmedabad,B2C,722.57,0
3272,Christopher Davis,Shoes,Boots,3,4236.45,,0,27/08/2024,Mumbai,B2C,-849.83,1
3273,Leslie Clark,Shoes,Boots,,4089.68,,0,12/08/2024,bengaluru,B2B,-713.14,2
3274,Nathan Maynard,Dresses,Casual Midi,-2,4409.22,,0,30/08/2024,Delhi,B2C,2886.62,1
3275,Stacie Duncan,Accessories,Watches,6,,,0,16/08/2024,Ahmedabad,B2C,-733.06,2
3276,Hannah Nguyen,T-Shirts,Oversized T-shirt,6,,,0,07/01/2025,Pune,B2C,-659.65,2
3277,Keith Jones,Jackets,Denim Jacket,,3583.06,,0,,Ahmedabad,B2C,2185.25,3
3278,Barbara Gutierrez,Accessories,Belts,,3767.69,0.46,0,21/09/2024,Bangalore,B2C,746.84,1
3279,Christine Burns,Accessories,Watches,0,4643.96,0.82,0,18/09/2024,bengaluru,B2C,2569.86,0
3280,Courtney Munoz,Dresses,Wrap Dress,,,,0,12/10/2023,Hyd,,601.65,4
3281,Jason Bradley,Jackets,Bomber Jacket,,,0.23,0,05/04/2024,bengaluru,,1469.72,3
3282,Nicholas Cox,Jeans,Ripped Denim,2,4405.96,0.28,6344.58,24/08/2024,Bangalore,B2B,503.27,0
3283,Emily Sosa,Dresses,Casual Midi,3,,,0,,Mumbai,B2C,1653.09,3
3284,Daniel Mullins,Accessories,Sunglasses,2,,,0,19/03/2025,Delhi,B2C,1560.64,2
3285,Jessica Villa DDS,T-Shirts,Graphic Tee,0,4347.43,,0,21/02/2025,Delhi,,1440.27,2
3286,Benjamin Jenkins,Jackets,Denim Jacket,-2,,,0,14/07/2025,Hyderabad,,2616.28,3
3287,Jennifer Johnson,Jackets,Leather Jacket,,,0.21,0,25/02/2025,Bangalore,B2C,1684.69,2
3288,Amanda Simmons,Jackets,Bomber Jacket,5,,,0,,bengaluru,B2C,1657.65,3
3289,Kevin Carson,Accessories,Sunglasses,,,1.08,0,,Ahmedabad,B2B,-272.84,3
3290,Lauren Cook,Jackets,Puffer Coat,,,,0,20/06/2025,Pune,B2B,1001.31,3
3291,Wendy Coleman,Accessories,Belts,3,,0.27,0,29/11/2024,Delhi,B2C,1907.94,1
3292,Jessica Bradley,T-Shirts,Oversized T-shirt,,,0.5,0,27/03/2024,hyderbad,B2B,-774.38,2
1045,Michelle Clayton,T-Shirts,Graphic Tee,4,,0.98,0,15/04/2025,Pune,,1009.78,2
3294,Gregory Mitchell,T-Shirts,Oversized T-shirt,4,1316.9,0.11,4688.16,15/09/2024,Delhi,B2C,2743.65,0
3295,Justin Frye,T-Shirts,Crop Top,,,,0,,Hyd,,-623.55,5
1022,Julia Campbell,T-Shirts,Crop Top,5,,0.39,0,,Ahmedabad,B2B,-63,2
3297,George Macdonald,Shoes,Slip-ons,,,,0,21/01/2025,Delhi,B2C,1746.36,3
3298,Christopher Gordon,Accessories,Belts,1,2124.13,0.85,318.62,03/08/2024,Hyd,,1126.81,1
3299,Kristen Alexander,Jackets,Leather Jacket,-1,4090.34,0.99,-40.9,01/06/2025,Mumbai,B2B,1676.64,0
3300,Debbie Cross,Accessories,Sunglasses,5,,1.06,0,,bengaluru,B2C,525.1,2
3301,Holly Lopez,T-Shirts,Graphic Tee,5,2590.44,,0,10/08/2024,Hyderabad,,-613.96,2
3302,Leslie Castro,Jeans,Straight Cut,3,,,0,27/05/2025,Delhi,B2B,2938.26,2
3303,Joshua Carter,Shoes,Slip-ons,,,,0,26/11/2024,Hyderabad,,295.89,4
3304,Cheyenne Benson,Accessories,Watches,,4452.04,,0,27/03/2024,bengaluru,B2C,2932.37,2
3305,Allison Hill,Jeans,Boyfriend Jeans,,,,0,27/11/2024,Mumbai,B2C,1362.42,3
3306,John Davis,T-Shirts,Oversized T-shirt,,4536.09,,0,,Hyderabad,,1015.71,4
3307,Cynthia Fisher,Accessories,Sunglasses,,3896.07,,0,29/03/2025,Pune,B2C,409.14,2
3308,Carolyn Mitchell,Jackets,Denim Jacket,,,,0,13/01/2024,Ahmedabad,B2C,1711.84,3
3309,Katrina Pugh,Dresses,Casual Midi,-2,3944.46,,0,02/10/2023,Ahmedabad,B2C,1392.37,1
3310,Marissa Howard,Dresses,Wrap Dress,,,,0,25/08/2023,Pune,B2C,463.6,3
3311,Amanda Dixon,Dresses,Maxi Dress,-1,3108.69,,0,06/04/2024,Delhi,,2986.53,2
3312,Sarah Bradley DDS,T-Shirts,Classic Tee,2,4878.81,,0,02/09/2024,bengaluru,,327.38,2
3313,Dylan Price,Dresses,Bodycon,5,,1.03,0,01/10/2024,bengaluru,,2022.75,2
3314,Kevin Walker,Jackets,Denim Jacket,,2537.59,,0,26/09/2024,Pune,B2B,2708.81,2
3315,Caitlin Baker,Dresses,Bodycon,4,,,0,,Hyd,B2C,2293.04,3
3316,Cassandra Gill,Jeans,Slim Fit Jeans,,,,0,31/05/2025,Mumbai,B2C,1628.03,3
3317,Joy Hester,Jackets,Leather Jacket,,2140.22,,0,02/11/2024,Ahmedabad,B2B,-415.92,2
3318,James Cooper,Accessories,Watches,,2912.6,,0,29/03/2025,Delhi,,1847.45,3
3319,Christopher Bell,Shoes,Loafers,,,,0,24/12/2023,Ahmedabad,,1419.51,4
3320,Erin Rodriguez,Shoes,Slip-ons,,,,0,14/10/2024,Pune,,-251.71,4
3321,Hector Morris,Jackets,Bomber Jacket,5,1804.56,,0,24/11/2023,hyderbad,,2534.37,2
3322,Regina Wilson,T-Shirts,Oversized T-shirt,,4480.24,,0,09/09/2024,Delhi,B2C,397.15,2
3323,Felicia Young,Shoes,Boots,3,4009.45,,0,,Hyderabad,,-495.81,3
3324,Rachel Martin,Dresses,Casual Midi,,,0.51,0,,Ahmedabad,B2C,-214.24,3
3325,John Brown MD,Dresses,Maxi Dress,6,,0.61,0,25/06/2025,Bangalore,,686.84,2
3326,Shawn Campbell,Shoes,Boots,-2,3047.68,,0,22/08/2024,Bangalore,B2C,827.95,1
3327,Andrew Berger,Jeans,Straight Cut,,,0.96,0,,bengaluru,,-361.79,4
3328,Scott Hernandez,Jeans,Boyfriend Jeans,1,4390.32,,0,17/03/2025,Bangalore,,2785.75,2
3329,Zachary Price,Jackets,Puffer Coat,0,,,0,28/05/2024,Delhi,B2C,1954.02,2
3330,Adrian Cross,Shoes,Loafers,6,2217.95,,0,18/06/2025,hyderbad,,146.52,2
1012,Katie Ryan,Jackets,Denim Jacket,,1364.73,0.71,0,10/03/2025,Mumbai,,-909.85,2
3332,Mark Peters,Shoes,Loafers,5,1297.04,0.3,4539.64,,Hyd,,2887.23,2
3333,Tanner Gates,Jackets,Leather Jacket,-2,,,0,12/08/2023,Mumbai,B2C,617.99,2
3334,Steve Gonzalez,Jeans,Boyfriend Jeans,,,,0,14/06/2025,Hyd,B2B,-933.34,3
3335,Hector Brewer,Jackets,Bomber Jacket,5,4289.91,1.23,-4933.4,19/10/2024,Pune,,533.83,1
3336,Rebecca Burnett,Jackets,Denim Jacket,2,,,0,18/06/2025,Ahmedabad,,1872.26,3
1018,Thomas Cole,Dresses,Maxi Dress,1,2847.86,0.7,854.36,09/03/2024,Delhi,B2C,2190.67,0
3338,Wesley Walker,Dresses,Wrap Dress,,,0.06,0,18/07/2025,Pune,B2C,1067.66,2
3339,Corey Sanchez,Accessories,Watches,,,,0,16/03/2024,Delhi,B2C,-735.83,3
3340,Christopher Stone,Shoes,Sneakers,6,3924.28,0.15,20013.83,28/08/2024,Bangalore,,-831.93,1
3341,Ricky Hudson,Accessories,Watches,2,2080.09,,0,,hyderbad,,1818.51,3
3342,April Anderson,Shoes,Loafers,2,2109.83,,0,,Pune,B2B,546.26,2
3343,Anthony Patrick,T-Shirts,Graphic Tee,,3677.95,0.42,0,25/02/2025,Mumbai,B2C,958.93,1
3344,Shelly Garcia,Jackets,Puffer Coat,,,,0,03/06/2025,Ahmedabad,B2B,1933.51,3
3345,Barbara Moore,Dresses,Wrap Dress,0,,,0,22/01/2025,bengaluru,,461.25,3
3346,Calvin Wright,Shoes,Sneakers,2,1266.23,0.81,481.17,25/12/2024,Ahmedabad,B2B,416.5,0
3347,Alicia White,Jackets,Denim Jacket,,3873.27,,0,30/12/2024,Mumbai,,212.7,3
3348,Patrick Mendez,Jackets,Leather Jacket,,,0.98,0,27/10/2024,Hyderabad,B2B,1023.68,2
3349,Cindy Webb,Jackets,Bomber Jacket,,1866.28,,0,02/07/2025,Pune,,1605.37,3
3350,Nicholas Callahan,Shoes,Slip-ons,,,,0,15/02/2024,Mumbai,B2C,14.57,3
3351,Olivia Knox,Jeans,Boyfriend Jeans,0,,0.57,0,24/11/2024,Pune,B2C,211.03,1
3352,Jonathan Blake,Accessories,Belts,,2559.35,,0,08/10/2023,Ahmedabad,,1386.39,3
3353,David Wilson,Jackets,Leather Jacket,0,,,0,21/11/2024,Mumbai,,-766.44,3
3354,Stephen Jensen,Jackets,Leather Jacket,,,0.74,0,17/04/2025,Mumbai,,2840.37,3
3355,Diane Powers,Accessories,Belts,,3111.18,0.03,0,,Ahmedabad,,1851.74,3
3356,Jill Singh,Shoes,Slip-ons,1,966.41,,0,26/07/2024,bengaluru,B2C,924.69,1
3357,Rebecca Mullins,Dresses,Maxi Dress,,4909.58,,0,14/10/2023,Pune,,-500.19,3
3358,Sarah Cruz,Dresses,Wrap Dress,-2,,,0,22/11/2024,Delhi,B2C,1541.97,2
3359,Suzanne Medina,Dresses,Maxi Dress,-2,1380.44,,0,,Mumbai,B2B,-329.81,2
3360,Sean Pruitt,Jeans,Slim Fit Jeans,5,,,0,11/02/2025,Hyd,B2B,2229.54,2
3361,Mark Frazier,Accessories,Caps,2,,,0,,Bangalore,,1648.42,4
3362,Linda Simpson,Accessories,Belts,2,,,0,25/05/2025,hyderbad,,1445.86,3
3363,Amanda Mckenzie,Jackets,Puffer Coat,,3754.24,,0,,Delhi,B2B,461.46,3
3364,Eric Perry MD,Jackets,Leather Jacket,,,,0,08/07/2025,Ahmedabad,,-552.43,4
3365,Dwayne Hampton,Shoes,Loafers,,2414.93,,0,24/04/2025,Bangalore,,2493.6,3
3366,Mary Smith,Jackets,Leather Jacket,5,636.53,,0,01/04/2025,Mumbai,B2B,-513.44,1
3367,Monica Young,Accessories,Watches,,4206.91,,0,20/07/2024,bengaluru,B2C,818.99,2
3368,Allison Franklin,Accessories,Sunglasses,4,,,0,,Ahmedabad,,-862.24,4
3369,Luis Gardner,Jeans,Boyfriend Jeans,,,,0,21/01/2025,bengaluru,B2B,245.55,3
3370,Christina Odonnell,Jackets,Denim Jacket,,,,0,25/02/2024,bengaluru,B2B,1069.18,3
3371,Raymond Vincent,Jeans,Straight Cut,5,,,0,04/12/2024,Delhi,,-276.12,3
3372,Crystal Martin,Jeans,Slim Fit Jeans,,2291.31,,0,19/08/2023,hyderbad,B2B,-169.68,2
